a1_Throughput,a1_Angular_Distance_from_target,a1_Euclidean_Distance_from_target,a1_Upstream_Throughput,a1_Beta,a1_Rho,a1_Acceleration,a1_Speed,a1_Position,a1_Heuristic,a1_Angular_Distance_from_a2,a1_Angular_Distance_from_a3,a1_Angular_Distance_from_a4,a1_Angular_Distance_from_a5,a2_Throughput,a2_Angular_Distance_from_target,a2_Euclidean_Distance_from_target,a2_Upstream_Throughput,a2_Beta,a2_Rho,a2_Acceleration,a2_Speed,a2_Position,a2_Heuristic,a2_Angular_Distance_from_a3,a2_Angular_Distance_from_a4,a2_Angular_Distance_from_a5,a3_Throughput,a3_Angular_Distance_from_target,a3_Euclidean_Distance_from_target,a3_Upstream_Throughput,a3_Beta,a3_Rho,a3_Acceleration,a3_Speed,a3_Position,a3_Heuristic,a3_Angular_Distance_from_a4,a3_Angular_Distance_from_a5,a4_Throughput,a4_Angular_Distance_from_target,a4_Euclidean_Distance_from_target,a4_Upstream_Throughput,a4_Beta,a4_Rho,a4_Acceleration,a4_Speed,a4_Position,a4_Heuristic,a4_Angular_Distance_from_a5,a5_Throughput,a5_Angular_Distance_from_target,a5_Euclidean_Distance_from_target,a5_Upstream_Throughput,a5_Beta,a5_Rho,a5_Acceleration,a5_Speed,a5_Position,a5_Heuristic
9.6,122.83197193693422,0.20899046551337033,24.0,1,0.5421771751699512,[-0.00978229  0.00683966],[ 0.01940423 -0.02570011],[5.61331  5.324393],0.1,99.70705452743425,111.6071814754863,114.65774052582759,155.43907206232416,13.237736075342175,23.12491740949997,3.2829073457351665,0.0,0,0.0,[ 0.02967759 -0.01144556],[0.13298166 0.10737299],[2.4808717 4.2106805],0.03411084574289584,11.900126948052048,145.63520494673816,55.732017534889906,12.910291420785367,11.224790461447924,1.3602462504767703,0.0,0,0.0,[-0.00186155 -0.00704344],[0.0962249  0.06685557],[4.165774 5.235216],0.06666666666666668,133.7350779986861,43.83189058683786,9.6,237.48971246276182,0.5713490987287919,0.0,0,0.5374510317971727,[0.0041644  0.01027619],[-0.02156729 -0.08374187],[5.807072 5.981816],0.1,89.90318741184825,10.009415616847814,327.39289987461007,0.19609979721801515,25.023539042119538,1,0,[-0.00648881 -0.00193254],[0.03177647 0.00137869],[5.3348083 5.6056733],0.1
9.6,122.29887986730944,0.23006497342612692,24.0,1,0.534335824415906,[-0.00730147  0.0076658 ],[ 0.00962194 -0.01886045],[5.622932  5.3055325],0.1,99.6244000221684,112.91175256285828,112.35057904762334,159.21886185151578,13.44018202616082,22.674479845141036,3.09573919380137,0.0,0,0.0,[ 0.02246523 -0.00368129],[0.16265924 0.09592743],[2.6435308 4.3066077],0.03411084574289584,13.28735254068988,148.02502093020826,59.59446182934738,12.736296182002356,9.387127304451155,1.256691486552279,0.0,0,0.0,[-0.00273726 -0.00763993],[0.09436335 0.05981213],[4.260137 5.295028],0.06666666666666668,134.73766838951838,46.3071092886575,9.6,234.64945891493278,0.5006574337222217,0.0,0,0.5785773212466685,[0.00280275 0.00728139],[-0.01740289 -0.07346568],[5.789669 5.90835 ],0.1,88.43055910086088,9.932979036775112,323.08001801579366,0.17499482164932292,24.83244759193778,1,0,[-0.00536362  0.00114919],[ 0.02528766 -0.00055385],[5.360096 5.605119],0.1
9.6,121.34221469203061,0.24080092738838496,24.0,1,0.520148523575541,[-0.00632669  0.00826756],[ 0.00232046 -0.01119466],[5.6252522 5.2943377],0.1,98.94042963912881,113.76221271652156,109.86178669537253,162.7256382363983,13.531069506664734,22.4017850529018,2.8893954058861735,0.0,0,0.0,[ 0.02080724 -0.0106226 ],[0.18512447 0.09224615],[2.8286552 4.398854 ],0.03411084574289584,14.821783077392752,151.19778366549866,63.7852085972695,12.534460706321289,7.580001975509049,1.1583589069529892,0.0,0,0.0,[-0.00276846 -0.00402979],[0.09162609 0.0521722 ],[4.3517632 5.3472004],0.06666666666666668,136.3760005881059,48.96342551987675,9.6,231.20400138740314,0.4390216755783662,0.0,0,0.6265493829110782,[0.00267808 0.00938007],[-0.01460014 -0.06618429],[5.7750688 5.8421655],0.1,87.41257506822916,9.874202308982088,318.6165764556323,0.15990867684999183,24.685505772455222,1,0,[-0.00390744  0.00187221],[0.01992404 0.00059534],[5.38002  5.605715],0.1
9.6,120.16794910291651,0.24126781963380411,24.0,1,0.5025363980886206,[-0.00494235  0.00488595],[-0.00400623 -0.0029271 ],[5.621246  5.2914104],0.1,97.701379055894,114.52594608621786,107.15124496358968,166.3072702059111,13.464479555157634,22.466570047022515,2.667899584001897,0.0,0,0.0,[ 0.01496155 -0.01376375],[0.20593171 0.08162354],[3.034587  4.4804773],0.04266666666666653,16.824567030323863,155.14737598051633,68.6058911500171,12.319047944497976,5.642003016698652,1.0645361445737975,0.0,0,0.0,[-0.00320536 -0.00417618],[0.08885762 0.0481424 ],[4.440621 5.395343],0.06666666666666668,138.32280895019247,51.78132411969324,9.6,227.31919406650618,0.3881717981059163,0.0,0,0.6779134356819411,[0.00225129 0.00929093],[-0.01192207 -0.05680422],[5.763147  5.7853613],0.1,86.54148483049923,9.829802164144269,313.8606788970054,0.15003940008868827,24.574505410360672,1,0,[-0.00499336 -0.00057246],[0.0160166  0.00246755],[5.3960366 5.6081824],0.1
9.6,118.52263931187986,0.2351741445110057,24.0,1,0.47750597047548143,[-0.00346051  0.00550465],[-0.00894858  0.00195886],[5.612297  5.2933693],0.1,95.54598344854082,114.95609583954689,104.65547516975542,168.34762977720646,13.228784540533606,22.976655863339033,2.4379358542527494,0.0,0,0.0,[ 0.00909858 -0.01098046],[0.22089326 0.06785978],[3.2554803 4.548337 ],0.04266666666666653,19.410112391006066,159.79854138170376,72.80164632866564,12.093732842714982,3.5665434723329668,0.9756163003096577,0.0,0,0.0,[-0.00328083 -0.00199479],[0.08565226 0.04396623],[4.5262733 5.439309 ],0.06666666666666668,140.3884289906977,53.391533937659574,9.6,223.17811448163528,0.3475942078995945,0.0,0,0.7292300536737356,[0.00109949 0.0060915 ],[-0.00967078 -0.04751329],[5.753476 5.737848],0.1,86.99689505303812,9.799492034151292,310.1750095346734,0.1440657310805551,24.49873008537823,1,0,[-0.00407396  0.00141279],[0.01102324 0.0018951 ],[5.4070597 5.6100774],0.1
9.6,116.63502248229514,0.22281197513342207,24.0,1,0.4483055627534238,[-0.00283828  0.00209726],[-0.01240909  0.00746351],[5.599888  5.3008327],0.1,92.6858868974291,115.43191036420103,102.09631448513815,169.4584806564638,12.848738393078458,23.949135584866042,2.204304823283061,0.0,0,0.0,[-0.0011761  -0.01108505],[0.22999184 0.05687933],[3.4854722 4.6052165],0.04266666666666653,22.74602346677193,165.21779861743275,76.77259375903469,11.911326095860106,1.2031121180941113,0.8915520621027467,0.0,0,0.0,[-0.0050177  -0.00376958],[0.08237143 0.04197143],[4.6086445 5.4812803],0.06666666666666668,142.47177515066082,54.02657029226276,9.6,218.7313369674333,0.31394521265603587,0.0,0,0.7800883246240863,[-0.00047405  0.00361964],[-0.00857129 -0.04142179],[5.744905 5.696426],0.1,88.44520485839806,9.783426317340847,307.17654182583135,0.1423047418965957,24.45856579335212,1,0,[-0.00058748 -0.00070254],[0.00694928 0.00330789],[5.414009 5.613385],0.1
9.6,114.05600636750705,0.2076408022091499,16.0,1,0.4076294352033562,[-0.00151956  0.00116067],[-0.01524737  0.00956077],[5.5846405 5.3103933],0.1,88.62798177264574,115.4270493059903,99.86615223910798,169.58594769709265,12.358513289635518,25.428024594861313,1.9772581265592772,0.0,0,0.0,[-0.00538005 -0.01249731],[0.22881573 0.04579427],[3.714288 4.651011],0.04266666666666653,26.799067533344555,171.50586598824628,80.95796592444691,11.761984401895145,358.62895706151676,0.8142346674273357,0.0,0,0.0,[-0.00371018 -0.0051225 ],[0.07735373 0.03820185],[4.6859984 5.519482 ],0.06666666666666668,144.70679845490173,54.158898391102355,9.6,213.92215860661503,0.2842382019362316,16.0,1,0.8297965203268466,[-0.00052908  0.00439563],[-0.00904533 -0.03780214],[5.73586   5.6586237],0.1,90.54790006379937,9.768084173903215,304.4700586704144,0.14069327297154133,16.280140289838695,1,0,[-0.00216364  0.00015655],[0.0063618  0.00260535],[5.420371  5.6159906],0.1
9.6,110.77795889212678,0.191329079783236,16.0,1,0.3547473181425822,[-0.00054126  0.00368298],[-0.01676693  0.01072144],[5.5678735 5.3211145],0.1,83.20810615019877,114.83882652940088,98.18035866474571,168.35448834841452,11.852240616368816,27.569852741928003,1.7624019942914915,0.0,0,0.0,[-0.01205422 -0.00937974],[0.22343569 0.03329697],[3.9377236 4.684308 ],0.04266666666666653,31.630720379202103,178.61153518505552,85.14638219821575,11.609747463787583,355.9391323627259,0.7422213098375192,0.0,0,0.0,[-0.00417416 -0.00229711],[0.07364354 0.03307935],[4.759642  5.5525613],0.06666666666666668,146.9808148058534,53.515661819013644,9.6,208.9583175568725,0.25862017636881784,16.0,1,0.8749721726597954,[0.00170294 0.00303033],[-0.00957441 -0.03340652],[5.7262855 5.625217 ],0.1,93.46515298683977,9.759451952411421,302.42347054371226,0.14068392785768638,16.265753254019035,1,0,[-0.00178377 -0.00102958],[0.00419816 0.0027619 ],[5.424569  5.6187525],0.1
9.6,107.08861635761008,0.17207817051021876,16.0,1,0.2938504205234518,[-0.00114267  0.00011506],[-0.01730819  0.01440442],[5.5505652 5.335519 ],0.1,76.71356799955669,114.17010858546286,96.38313146977552,165.8717664994257,11.437981821980891,30.37504835805339,1.5658302464791747,0.0,0,0.0,[-0.01682799 -0.00778809],[0.21138147 0.02391723],[4.149105  4.7082253],0.05333333333333336,37.45654058590617,173.0966994693322,89.158198499869,11.461912340192006,352.9185077721472,0.6760454254843833,0.0,0,0.0,[-0.00463885 -0.00361113],[0.06946938 0.03078224],[4.8291116 5.5833435],0.06666666666666668,149.44675994476162,51.70165791396283,9.6,203.4717478273856,0.2381163937631026,16.0,1,0.9172565834369328,[0.00010951 0.00246319],[-0.00787147 -0.03037619],[5.718414 5.594841],0.1,97.74510203079879,9.754688640739587,301.2168498581844,0.14088301614601872,16.257814401232647,1,0,[-0.00115356 -0.00157959],[0.00241439 0.00173232],[5.4269834 5.620485 ],0.1
9.6,102.08741614609175,0.15336161329497522,16.0,1,0.2094038076272279,[0.00187958 0.00104424],[-0.01845087  0.01451949],[5.5321145 5.3500385],0.1,68.23467018220725,112.4217504573686,95.538577447578,161.34297106211142,11.020869597760413,33.8527459638845,1.3923907818980048,0.0,0,0.0,[-0.02617178 -0.00497699],[0.19455348 0.01612913],[4.3436584 4.7243543],0.05333333333333336,44.18708027516135,163.77324762978526,93.10830087990416,11.31848086389448,349.66566568872315,0.6160518902923202,0.0,0,0.0,[-0.00514055 -0.00255299],[0.06483053 0.02717111],[4.893942  5.6105146],0.06666666666666668,152.0396720950534,48.921220604742814,9.6,197.62599359366976,0.22102840850259858,16.0,1,0.9530533924093281,[-0.00074588  0.00324971],[-0.00776196 -0.027913  ],[5.710652 5.566928],0.1,103.11845149031058,9.751117326754922,300.74444508398034,0.1403648585955656,16.251862211258207,1,0,[-1.43289566e-05  1.75356921e-03],[0.00126083 0.00015273],[5.428244  5.6206374],0.1
9.6,96.59691297026359,0.1352932894226519,16.0,1,0.1148836285607135,[0.00017765 0.00206604],[-0.01657129  0.01556373],[5.515543  5.3656025],0.1,58.86384143096609,110.48904202096696,95.2124155180297,156.68158970362492,10.638750092073492,37.7330715392975,1.2492057264978627,0.0,0,0.0,[-0.02847333 -0.00631936],[0.1683817  0.01115215],[4.51204   4.7355065],0.05333333333333336,51.62520059000087,154.0762569489958,97.81774827265883,11.183470123678,346.1078709492966,0.5628312319659056,0.0,0,0.0,[-0.00418252 -0.00452258],[0.05968998 0.02461812],[4.953632 5.635133],0.06666666666666668,154.29854246100334,46.19254768265796,9.6,191.8093284882933,0.20651523056545337,16.0,1,0.9788340812059775,[0.00067677 0.00387516],[-0.00850783 -0.02466329],[5.702144  5.5422645],0.1,108.10599477834538,9.750109893682644,299.91532326663867,0.14138092536561045,16.25018315613774,1,0,[-0.00329016  0.00067245],[0.0012465 0.0019063],[5.4294906 5.622544 ],0.1
9.6,89.58259611902878,0.1167709819378824,16.0,1,0.0,[0.00116753 0.00022197],[-0.01639364  0.01762977],[5.4991493 5.383232 ],0.1,47.72950735675113,107.13146687795239,96.72436860804302,149.47500347812593,10.30222518199072,41.85308876227765,1.13854110107492,0.0,0,0.0,[-0.03615629 -0.00052919],[0.13990837 0.00483278],[4.6519485 4.7403393],0.05333333333333336,59.40195952120126,144.45387596479415,101.7454961213748,11.051673700439883,342.4511292410764,0.5148201318497061,0.0,0,0.0,[-0.00217091 -0.00359879],[0.05550746 0.02009554],[5.0091395 5.655228 ],0.1,156.1441645140046,42.343536600173536,9.6,186.3069647270718,0.1954962691583879,16.0,1,0.993947609092105,[-0.00188991  0.00432587],[-0.00783106 -0.02078813],[5.694313  5.5214763],0.1,113.80062791383105,9.759961641647262,300.10759264090285,0.14463613833651087,16.26660273607877,1,0,[-0.0001546  0.0006156],[-0.00204366  0.00257875],[5.427447  5.6251225],0.1
9.6,80.76858664515652,0.1002139792106314,16.0,1,0.0,[0.00203421 0.00045313],[-0.01522611  0.01785174],[5.4839234 5.401084 ],0.1,35.34611870628561,102.19821816368301,100.78731368292804,140.54552137867825,10.049470513740998,45.42246793887091,1.0604462328984947,0.0,0,0.0,[-0.04383051  0.00093944],[0.10375208 0.0043036 ],[4.7557006 4.7446427],0.05333333333333336,66.8520994573974,136.13343238921365,105.19940267239264,10.919246359184534,338.5703684814735,0.470017571859523,0.0,0,0.0,[-0.00133368 -0.00166291],[0.05333655 0.01649675],[5.062476 5.671725],0.1,157.01446815338895,38.347303214995236,9.6,181.55590032808456,0.18466032946336502,16.0,1,0.9996313097984525,[0.00206807 0.00055717],[-0.00972097 -0.01646226],[5.6845922 5.505014 ],0.1,118.66716493839371,9.771159908459804,300.2230652664783,0.1485024911758177,16.285266514099675,1,0,[ 0.00014316 -0.00194594],[-0.00219826  0.00319435],[5.4252486 5.628317 ],0.1
9.6,70.0450907266972,0.08576013965914775,0.0,0,0.0,[ 0.00145335 -0.00183532],[-0.0131919   0.01830487],[5.4707317 5.419389 ],0.1,22.42130054397785,95.86804985807049,106.43268913947628,129.38553964577716,9.907588674202646,47.62379018271935,1.0154035995911306,0.0,0,0.0,[-0.04570898  0.00036866],[0.05992157 0.00524304],[4.8156223 4.7498856],0.05333333333333336,73.44674931409264,128.85398968345413,106.96423910179931,10.787040816931627,334.1770408686267,0.42828792729148546,0.0,0,0.0,[-0.00309789 -0.00122265],[0.05200286 0.01483384],[5.114479  5.6865587],0.1,157.69926100245323,33.517489787706666,9.6,176.47777986617348,0.17727435022153548,24.0,1,0.9981110478541221,[0.00246431 0.00248712],[-0.0076529  -0.01590509],[5.6769395 5.489109 ],0.1,124.18177121474656,9.779134448825713,300.65955108092004,0.15062004029762024,24.447836122064285,1,0,[0.00107516 0.00036459],[-0.00205509  0.00124841],[5.4231935 5.6295652],0.1
9.6,57.408444557384826,0.07612976831745717,0.0,0,0.0,[ 0.00034956 -0.00049331],[-0.01173855  0.01646955],[5.458993  5.4358582],0.1,9.400451587142072,88.14644255179104,114.53558151218164,116.74125765537548,9.882997326872221,48.00799297024275,1.0017011774386702,0.0,0,0.0,[-0.04912123  0.00180867],[0.0142126 0.0056117],[4.829835  4.7554975],0.05333333333333336,78.74599096464897,123.93603309932371,107.3408060682334,10.661206190922874,329.2620020055938,0.3916355485190747,0.0,0,0.0,[-0.00513326 -0.00175126],[0.04890497 0.01361118],[5.163384 5.70017 ],0.1,157.31797593602732,28.594815103584438,9.6,171.94402606956646,0.1734628169174174,24.0,1,0.9901316339203394,[0.00049887 0.00106144],[-0.00518859 -0.01341797],[5.671751 5.475691],0.1,128.7231608324429,9.784396503510623,300.66718690200935,0.15250737114754745,24.460991258776556,1,0,[-0.00040758  0.00023542],[-0.00097993  0.001613  ],[5.4222136 5.6311784],0.1
9.6,42.591048522129256,0.0711703603964307,0.0,0,0.0,[ 0.00137621 -0.00100106],[-0.011389    0.01597624],[5.447604  5.4518347],0.1,3.680403577359243,78.49695580400106,125.03018476291533,101.83101900958462,9.988417341000835,46.2714520994885,1.0200093097933187,0.0,0,0.0,[-0.04829764  0.00487569],[-0.03490863  0.00742036],[4.794926 4.762918],0.05333333333333336,82.1773593813603,121.34978118555608,105.51142258694387,10.547320887577696,324.0940927181282,0.36154456750173464,0.0,0,0.0,[-0.00340953 -0.00311524],[0.04377171 0.01185992],[5.2071557 5.71203  ],0.1,156.4728594330836,23.33406320558356,9.6,167.62123328504458,0.17103764801469845,24.0,1,0.9767517901882206,[0.00049071 0.00118055],[-0.00468973 -0.01235653],[5.6670613 5.463334 ],0.1,133.13879622750005,9.791221606672092,300.76002951254463,0.15480505535488218,24.478054016680233,1,0,[-0.00049605 -0.00095934],[-0.00138751  0.00184842],[5.420826  5.6330266],0.1
9.6,28.005074550388315,0.0706852672874895,0.0,0,0.0,[ 0.0032756  -0.00260464],[-0.01001278  0.01497517],[5.4375916 5.4668097],0.1,14.591978550978922,69.17209507436274,135.62437786276718,86.81910185560992,10.227197313569546,42.59705310136724,1.0708407151779238,0.0,0,0.0,[-0.04322948  0.00580091],[-0.08320627  0.01229605],[4.71172  4.775214],0.05333333333333336,83.76407362534167,121.03239931178825,101.41108040658884,10.438541352458119,318.83297947602557,0.3353931648878311,0.0,0,0.0,[-0.00375204 -0.0019866 ],[0.04036219 0.00874468],[5.247518  5.7207747],0.1,155.20352706287008,17.64700678124717,9.6,163.6294524131555,0.16974389082998267,24.0,1,0.9594589830389088,[0.00043943 0.00048023],[-0.00419901 -0.01117598],[5.6628623 5.452158 ],0.1,137.5565202816229,9.798164555051715,301.1859726947784,0.15653687987977494,24.495411387629286,1,0,[0.00099206 0.00085448],[-0.00188357  0.00088908],[5.4189425 5.633916 ],0.1
9.6,16.756972101521626,0.0722120723912423,0.0,0,0.0,[ 0.000959   -0.00134329],[-0.00673718  0.01237053],[5.4308543 5.4791803],0.1,20.93189729502825,63.263440512315185,143.0431913136435,75.6216605909745,10.585721484458734,37.688869396549876,1.155904022245932,0.0,0,0.0,[-0.04430547  0.01713095],[-0.12643576  0.01809696],[4.585284 4.793311],0.05333333333333336,84.19533780734344,122.11129401861524,96.55355788600275,10.33777347421708,313.49353158920644,0.31364285863482,0.0,0,0.0,[-0.00185552 -0.00346543],[0.03661015 0.00675809],[5.284128 5.727533],0.1,153.69336817404132,12.358220078659315,9.6,159.80016341516512,0.16953002941995854,24.0,1,0.9384940075920162,[0.00106606 0.00111913],[-0.00375958 -0.01069575],[5.659103 5.441462],0.1,141.335148095382,9.80334655491263,301.1353115105471,0.15849047199446212,24.508366387281576,1,0,[0.00013173 0.00215677],[-0.0008915   0.00174357],[5.418051  5.6356597],0.1
9.6,7.446170227707057,0.07556119563682022,0.0,0,0.0,[0.00155869 0.0001263 ],[-0.00577818  0.01102723],[5.425076  5.4902077],0.1,24.29466937713954,59.32668339055817,149.02115913522755,66.79353295278406,11.087867943208634,31.7408396048466,1.2763528450930977,0.0,0,0.0,[-0.04123217  0.01479304],[-0.17074123  0.03522792],[4.414543 4.828539],0.05333333333333336,83.62135276769772,124.72648975808801,91.0882023299236,10.237393459111196,308.1194868371489,0.2934003494897881,17.062322431851996,1,0.0,[-0.00212244  0.00156411],[0.03475463 0.00329266],[5.318883  5.7308254],0.1,151.65215747421428,7.466849562225889,9.6,156.4673293629346,0.17059741480375418,16.0,1,0.916832554530585,[-0.0005821   0.00225979],[-0.00269353 -0.00957662],[5.6564093 5.4318852],0.1,144.1853079119884,9.81121547192949,300.652637274923,0.16222764014171775,16.352025786549152,1,0,[ 0.00174268 -0.00285224],[-0.00075978  0.00390034],[5.417291 5.63956 ],0.1
9.6,359.01453631938597,0.07915523195940928,0.0,0,0.0,[ 8.69504176e-04 -1.61139295e-05],[-0.00421949  0.01115353],[5.4208565 5.5013614],0.1,26.57884091169194,56.80273144994868,154.76118467550458,58.848004110800844,11.716398088991278,25.59337723107791,1.4385799581429342,0.0,0,0.0,[-0.02763439  0.01391862],[-0.2119734   0.05002096],[4.20257 4.87856],0.05333333333333336,83.38157236164062,128.18234376381264,85.42684502249278,10.145371470840642,302.2118048694373,0.2785564903590798,16.90895245140107,1,0.0,[-0.00364235 -0.00230294],[0.03263219 0.00485677],[5.3515153 5.735682 ],0.1,148.43608387454674,2.045272660852163,9.6,153.77572099489055,0.17070425278425,16.0,1,0.8970712016453725,[-0.00109204  0.00112981],[-0.00327562 -0.00731683],[5.653134 5.424568],0.1,146.39081121369458,9.809754436142507,300.1665322085851,0.16263409312000152,16.34959072690418,1,0,[-0.00032553  0.00023632],[0.0009829 0.0010481],[5.418274  5.6406083],0.1
9.623875682408212,351.38444011272014,0.08343480565651094,0.0,0,0.0,[ 0.00042276 -0.00142406],[-0.00334999  0.01113742],[5.4175067 5.512499 ],0.1,28.551819418621562,54.746911589393505,159.86468922862156,51.643560947273954,12.646837845882443,19.936259531341705,1.635020490587464,0.0,0,0.0,[-0.01863961  0.00795954],[-0.23960778  0.06393959],[3.9629622 4.9424996],0.04266666666666653,83.29873100801507,131.31286981,80.19538036589552,10.0609822485422,296.63752852332664,0.2665246757980013,16.768303747570332,1,0.0,[-0.00351477 -0.00012445],[0.02898984 0.00255383],[5.380505 5.738236],0.1,145.38839918198494,3.103350642119551,9.6,151.2491293413417,0.16968488766198997,16.0,1,0.8767194465681701,[ 0.0004765  -0.00037721],[-0.00436766 -0.00618702],[5.648766 5.418381],0.1,148.4917498241045,9.80960920675598,299.7408791654462,0.1634187937774856,16.349348677926635,1,0,[0.00040125 0.00138489],[0.00065737 0.00128442],[5.4189315 5.641893 ],0.1
9.64720586478705,345.42410613319964,0.08826128579536163,0.0,0,0.0,[0.00232045 0.00078752],[-0.00292723  0.00971336],[5.4145794 5.522212 ],0.1,29.71147621293062,54.08519083081171,163.24774541747718,46.46117556287106,13.787518484365675,15.135582346130263,1.8598004685784164,0.0,0,0.0,[-0.01621379  0.00757971],[-0.2582474   0.07189912],[3.7047148 5.0143986],0.0533333333333333,83.79666704374233,133.53626920454656,76.17265177580168,9.986945719404114,291.33891530238793,0.25837877557650696,16.64490953234019,1,0.0,[-0.00157377 -0.00178289],[0.02547507 0.00242939],[5.40598   5.7406654],0.1,142.6670637517111,7.624015267940649,9.6,148.67185155067682,0.16960250134748658,16.0,1,0.8542034960571734,[-0.00027802  0.00100122],[-0.00389116 -0.00656423],[5.644875 5.411817],0.1,150.29107901965176,9.810229670326862,298.9629305703286,0.16522660976656894,16.350382783878104,1,0,[-0.00427731 -0.00033635],[0.00105862 0.0026693 ],[5.41999   5.6445622],0.1
